CryoSleep,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Side,group_size,HasSpent,HomePlanet_Europa,HomePlanet_Mars,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,CabinNumBin_300-599,CabinNumBin_600-899,CabinNumBin_900-1199,CabinNumBin_1200-1499,CabinNumBin_1500+
1,1.9411764705882355,0.0,0.0,0.0,0.0,0.0,1,0.5,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1,-1.2941176470588236,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0.8235294117647058,0.4305992976375693,1.6001281297091372,0.0,0.9905388621407616,0.0,1,0.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0,1.7058823529411764,0.0,1.6135393952312218,0.818036705164662,0.34753068574288,0.9649789674437054,0,1.0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1,-1.4705882352941178,0.0,0.0,0.0,0.0,0.0,1,1.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0,0.4117647058823529,1.291797892912708,0.0,0.0,1.6350260422293874,0.0,0,0.5,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0,2.0,0.0,0.1679487789570419,1.7936622168256042,1.508803530984304,1.0791047307690649,0,0.0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0,-0.2352941176470588,0.0,0.9223500217400188,0.0,2.042374349530686,1.1931414603663637,1,0.5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1.9411764705882355,1.627275690880854,0.2661925166888179,0.0,0.0,1.5894759082027965,0,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,-0.2941176470588235,1.2097881939404267,0.4714918312586162,0.0,0.7245884476238132,1.7617732584662258,0,0.0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0,0.0,2.110395016727753,0.6717951158281678,0.0,1.178365295755183,0.2958370724829093,1,1.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1,-1.588235294117647,0.0,0.0,0.0,0.0,0.0,1,1.0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,1.1176470588235294,0.0,0.0,2.037497429620513,1.2643382520577304,0.0,0,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1,-0.2352941176470588,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0,-0.1764705882352941,1.908487555990098,0.4714918312586162,0.0,1.2083983062696784,1.7667707932000107,1,0.0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
1,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,1,1.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,-0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0,-0.0588235294117647,0.7733085192328075,0.0,2.1100549800160486,1.4988492546243088,0.0,0,0.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,-0.0588235294117647,2.423436428507192,1.0556256279117966,1.513296406116052,0.8526475267785586,0.4333934776341722,0,0.0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0,1.5294117647058822,0.0,0.0,2.0969822898082464,0.0,0.0,1,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,1,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,-1.2941176470588236,0.0,0.0,0.0,0.0,0.0,1,2.0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0,0.4117647058823529,0.0,0.0,2.086583967295904,0.34753068574288,1.1731854797572434,1,1.0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0,-0.3529411764705882,0.9009078313168304,0.0,0.0,1.6286791108582035,0.0,1,0.5,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
1,-0.4117647058823529,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,-0.4117647058823529,0.6160483210529383,0.0,2.3409983657536357,0.0,0.0,1,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0,-0.1764705882352941,1.9311971296485435,0.0,1.2539731735908168,0.0,0.0,0,3.0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,-0.4705882352941176,1.6664156117821365,0.0,1.9076463866102176,1.272297345888132,1.4643796353599083,0,0.0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,-0.0588235294117647,0.0,1.1938680027021635,0.0,0.0,2.407343378207916,0,0.0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,-0.1764705882352941,1.4618284554360992,0.0,2.3614392526771533,1.742262283797978,1.4643796353599083,0,0.0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.2941176470588235,0.0,0.0,0.0,0.0,0.0,1,0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0.5882352941176471,0.8388901471096889,0.4341412956458598,0.0,1.6589193891798262,0.0,0,0.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0.2941176470588235,1.6600070087035437,1.5880106612894325,1.3639528012169333,0.0,0.0,1,0.0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0,-0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0,0.5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,-0.4705882352941176,0.0,0.0,2.153494763867974,0.6229422381190667,1.0128254004860402,1,0.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
1,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
1,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1,-0.3529411764705882,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,0.0588235294117647,0.0,0.0,0.0,1.7757373218191337,1.265757142008008,0,0.5,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,-0.4117647058823529,0.0,1.5682421968021734,0.0,0.0,1.955698844810523,0,0.5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0.2352941176470588,0.0,0.0,0.0,0.0,0.0,1,1.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,-0.3529411764705882,1.1126941404922133,0.6717951158281678,1.917167361963328,1.5007460384406874,0.0,1,0.0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0,1.9411764705882355,0.0,2.153936160646208,2.7720193292009534,1.8396258456801895,0.0,0,0.0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0,0.5882352941176471,0.2939297479087193,2.154503175950591,0.0,0.9856709344603222,1.9272431599711048,0,1.5,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,-0.4117647058823529,1.884838906753065,0.0,0.0,0.0,0.3733048224778867,0,0.0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0,-0.3529411764705882,1.6658873857735934,0.0,2.416563836215316,0.0,0.0,1,1.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,0.1764705882352941,0.0,1.2751438886929745,0.0,1.589024675007822,0.0,0,0.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0.6470588235294118,0.0,0.2661925166888179,1.914813631804896,1.204321949813506,0.0,0,0.0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1,1.2352941176470589,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,1.0,0.0,1.5105906772285187,1.5523978407382175,1.38115075726443,0.0,1,0.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
1,-0.7058823529411765,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1,-0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,0.2941176470588235,0.0,0.0,0.0,1.3760239855770613,2.280171904238188,1,1.0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,-0.7058823529411765,0.0,0.0,2.1601316759719964,0.0,0.4824894837218527,0,0.0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,-0.4705882352941176,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,-0.4117647058823529,0.0,1.425522369663279,1.8060822601319408,0.0,0.0,0,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,0.4705882352941176,1.7270650492391184,0.3358975579140839,0.0,0.0,0.8773484072743342,1,0.0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
1,-0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0,0.9411764705882352,0.4305992976375693,0.0,2.396687489427177,0.17376534287144,1.132250174189433,0,0.5,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,1,0.5,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1,-0.5294117647058824,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0,0.7647058823529411,1.7445686198860664,0.0,1.7343611355735558,0.0,0.0,1,0.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,-0.7058823529411765,1.1917445229681092,0.0,2.242344265984445,0.0,1.4857535540871551,1,0.0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
1,-0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0,0.5,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0,-0.2352941176470588,1.8692306096907532,0.0,0.0,0.0,0.55995723371683,0,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1.8235294117647056,1.8049781862934844,0.0,1.0,1.8323493602307612,0.0,1,0.0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,-0.0588235294117647,0.0,1.6474035560110585,0.0,1.63904887747019,0.1866524112389433,0,0.0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0,0.5,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1,-0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,1,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,-1.588235294117647,0.0,0.0,0.0,0.0,0.0,1,1.5,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,0.4705882352941176,0.6862429319367085,1.5831296556780177,1.2279236817437833,0.2754115523761867,0.0,1,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,0.1176470588235294,1.0300930780175133,1.0259192237451216,2.034806029775796,1.1252580399759224,0.0,1,0.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1,-0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0,-1.4705882352941178,0.0,0.0,0.0,0.0,0.0,1,1.5,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0,-1.3529411764705883,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,0.4705882352941176,2.256958761538393,0.0,2.178908042903636,1.4911152613667904,0.0,1,0.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,0.4705882352941176,1.70101772382657,0.0,1.9554258650310596,0.7860382942944486,0.0,0,0.5,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0,0.0,1.6484087548981357,0.0,2.0271469895894447,0.0,0.0,1,1.0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0,-0.4705882352941176,0.0,0.0,1.883391083311126,1.402540424903575,0.0,0,0.0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
1,1.1176470588235294,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,-0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0,0.1176470588235294,0.0,2.0712444492761275,0.2210647294575037,1.2333919786081171,0.9415483256178016,1,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,-1.0,0.0,0.0,0.0,0.0,0.0,0,2.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,0.5294117647058824,0.8269972386639046,0.0,2.149369816445376,0.0,0.0,1,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0.0,1.4772469163280768,0.0,1.336202350730503,1.679808951685122,1.083956799122398,0,0.0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.3529411764705882,0.0,0.0,0.0,0.0,0.0,1,0.5,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0,-0.2352941176470588,0.1854490234153689,1.5876652601325458,0.0,0.5212960286143199,1.324864803335962,0,1.5,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,0.7058823529411765,1.4188800642296389,0.0,2.2288075501771245,1.050306216600437,0.0,0,0.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0,-0.4117647058823529,0.0,0.8876768489547547,0.0,0.0,2.0154095595425727,0,0.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,2.0,1.8355457737324687,1.4612282270511463,2.1950088238189767,0.0,1.3189025854283765,1,0.5,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0,0.1764705882352941,0.0,1.691714886352097,0.0,2.061449846670635,0.6200458888731157,0,0.0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,-0.3529411764705882,1.5899744980285608,1.2555403015391442,1.6225819551463476,0.0,1.1994778117249834,1,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1,-1.1176470588235294,0.0,0.0,0.0,0.0,0.0,1,2.0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0,-1.588235294117647,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
1,-0.8235294117647058,0.0,0.0,0.0,0.0,0.0,1,2.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0,-0.3529411764705882,0.935477963157255,0.0,2.20594092797711,0.0,0.0,1,0.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1,-0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0,1.5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,-0.5882352941176471,1.2425900021828151,1.8630150170844968,0.0,0.7102593820841355,0.0,0,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,0.4117647058823529,1.4584056404828112,1.4845334831633414,0.2210647294575037,1.3509885391640326,0.0,1,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,-0.0588235294117647,1.925247001841888,0.0,1.2539731735908168,0.0,0.0,1,0.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
1,-0.6470588235294118,0.0,0.0,0.0,0.0,0.0,1,0.5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,-0.4117647058823529,0.0,1.092976163524553,2.0192994832291404,0.2754115523761867,0.0,0,1.0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1,-0.4705882352941176,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,1.0,2.143053920362434,0.7985775500664537,0.0,1.0386440953455376,1.8332577963787249,1,1.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,-1.5294117647058822,0.0,0.0,0.0,0.0,0.0,1,1.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.2941176470588235,1.4418266674654852,0.9526769099090936,2.7045542422287263,1.251053533562515,1.4942691255807163,1,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.7647058823529411,0.0,0.0,0.0,0.0,0.0,1,2.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0.7058823529411765,1.5539475350012342,0.0,2.102275838533266,0.2754115523761867,1.2025909389764322,0,0.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0,0.5882352941176471,0.1854490234153689,2.0361770857474646,0.2210647294575037,2.2882315990081685,0.3733048224778867,0,1.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0.4705882352941176,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0,0.0588235294117647,1.7069787296582992,0.9838407552852332,0.0,0.0,0.0,0,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1,-0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0,-1.3529411764705883,0.0,0.0,0.0,0.0,0.0,0,1.5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,-0.5294117647058824,0.0,0.0,0.0,0.0,0.0,1,0.5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,-0.4705882352941176,1.883201101284416,0.7134342389808734,0.0,0.0,1.753098694083194,1,0.0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0,-0.0588235294117647,0.1854490234153689,1.7316548269785874,2.7027619422260205,1.4043973993089356,2.2997597610605665,0,0.5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0.4705882352941176,1.4846352544781076,0.0,1.8608902888164185,0.8983537904952533,0.0,1,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,0.6470588235294118,0.0,1.5463068129138162,2.5128137287800265,2.189226184670931,1.2400917777462317,0,0.0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0,-0.3529411764705882,1.840271391201877,0.0,1.7113653049529662,0.5508231047523734,1.2025909389764322,0,0.0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0,-0.1764705882352941,0.3708980468307378,1.8481453906922316,1.8552453805880815,0.0,0.4333934776341722,1,0.5,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,-0.5882352941176471,1.6925384314894487,0.0,0.4421294589150075,0.0,1.9152253724869557,1,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0,0.0588235294117647,0.8014973444683071,0.7597267070563035,2.5507938357365654,2.0531041295545243,1.364967236711995,1,0.5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1.8235294117647056,0.0,0.0,0.0,1.9042166699716196,0.7928859131524942,0,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
1,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1.0,1.7258000521476635,0.0,1.4750379030483205,0.4491768952476266,0.0,1,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,-0.5294117647058824,1.0466476186905076,0.0,2.541107139938623,0.17376534287144,0.0,1,0.5,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0,-1.588235294117647,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,-0.0588235294117647,1.594154995370179,0.0,1.376972118654315,0.0,1.937133759404677,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1.1176470588235294,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0,0.0,0.0,1.3416898386162044,0.0,1.0985320030166918,1.6278141922261888,0,0.0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1,-0.0588235294117647,0.0,0.0,0.0,0.0,0.0,1,0.5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,0.5882352941176471,0.0,1.8795247303165443,0.0,1.334427492564964,1.16971081854046,1,0.5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,1,1.5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,-1.4705882352941178,0.0,0.0,0.0,0.0,0.0,1,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0,-0.2352941176470588,1.7833795917050084,1.6651088770553577,0.0,1.7193764012916195,0.0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,-0.0588235294117647,0.0,0.7894331112229788,0.8416718857933595,0.6229422381190667,1.8598682493802003,1,0.0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1,-0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0,0.5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1,-0.6470588235294118,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0,2.5,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0,0.1764705882352941,0.0,0.1679487789570419,0.0,1.6970842444665124,0.0,1,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,-0.1764705882352941,1.3878663273141862,0.0,1.742574353117248,0.0,1.6113693697609504,1,0.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,-1.588235294117647,0.0,0.0,0.0,0.0,0.0,1,2.5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0,-0.4117647058823529,1.7708196976909545,0.0,0.0,0.0,1.666943658197774,1,0.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,0.2941176470588235,2.026408371762616,0.0,2.067650872555044,0.0,0.0,0,0.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0,1.411764705882353,0.0,0.0,0.5132964061160518,0.0,0.0,0,0.5,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,-0.4705882352941176,1.4584056404828112,0.0,1.9689993598257816,0.0,0.4824894837218527,0,0.0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
1,-0.1176470588235294,0.0,0.0,0.0,0.0,0.0,1,3.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,0.5882352941176471,2.1203472541975388,0.0,2.243470230045053,0.0,0.0,1,0.5,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0,1.1764705882352942,0.0,0.8471998329243351,0.0,2.080987328336937,1.958516615635304,0,1.5,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1,1.8823529411764703,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,-1.1176470588235294,0.0,0.0,0.0,0.0,0.0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,-0.2941176470588235,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,-0.1764705882352941,0.0,0.0,0.0,0.0,0.0,1,1.5,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,-0.5294117647058824,1.759137781583652,0.0,0.0,0.0,0.0,0,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1,-0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,0.3529411764705882,0.0,1.6085174772165771,0.700758612844422,0.2754115523761867,0.9247126870847868,1,0.0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0,-0.4705882352941176,0.0,0.7799299767247662,2.0485596595591558,0.5772359744023721,0.0,0,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,0.3529411764705882,0.0,1.8370421054371535,0.0,1.359982881394056,1.880362795184971,0,0.5,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0,-0.0588235294117647,0.7245290455462887,0.0,0.0,1.693314392998319,0.0,0,0.5,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
1,-1.2941176470588236,0.0,0.0,0.0,0.0,0.0,0,3.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,-0.1176470588235294,1.9323714390089248,1.3907453396665983,0.4421294589150075,2.108932756336112,1.598163194093239,0,1.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0.0,0.0,1.0902988006970609,2.160496374684011,0.8912916221240962,0.0,1,0.0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
